"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 13 12:57:06 GMT 2025","Thu Mar 13 12:57:06 GMT 2025","231","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreditTest","tests.uiTests.CreditTest","testEnteringIncorrectAmount","Ввод корректного id и отрицательной суммы.",""
"passed","Thu Mar 13 12:45:26 GMT 2025","Thu Mar 13 12:45:33 GMT 2025","6597","PFLB Poligon SmokeTests","Tests","tests.uiTests.CheckInCheckOutTest","tests.uiTests.CheckInCheckOutTest","incorrectEvictHouseTest","incorrectEvictHouseTest",""
"passed","Thu Mar 13 12:57:57 GMT 2025","Thu Mar 13 12:57:58 GMT 2025","1502","PFLB Poligon SmokeTests","Tests","tests.dbTests.CarDbTest","tests.dbTests.CarDbTest","checkUserDBTest","Проверка информации по Car в БД","Проверка информации по Car в БД"
"passed","Thu Mar 13 12:57:17 GMT 2025","Thu Mar 13 12:57:18 GMT 2025","510","PFLB Poligon SmokeTests","Tests","tests.apiTests.AuthorizationApiTest","tests.apiTests.AuthorizationApiTest","getAccessToken2","getAccessToken2",""
"passed","Thu Mar 13 12:57:51 GMT 2025","Thu Mar 13 12:57:53 GMT 2025","1855","PFLB Poligon SmokeTests","Tests","tests.dbTests.UserDbTest","tests.dbTests.UserDbTest","checkUserDBTest","Проверка информации по ID пользователя в БД","Проверка информации по ID пользователя в БД"
"passed","Thu Mar 13 12:44:36 GMT 2025","Thu Mar 13 12:44:37 GMT 2025","396","PFLB Poligon SmokeTests","Tests","tests.uiTests.LoginTest","tests.uiTests.LoginTest","incorrectPasswordAndEmail","incorrectPasswordAndEmail",""
"passed","Thu Mar 13 12:57:15 GMT 2025","Thu Mar 13 12:57:17 GMT 2025","2576","PFLB Poligon SmokeTests","Tests","tests.apiTests.AuthorizationApiTest","tests.apiTests.AuthorizationApiTest","getAccessToken","getAccessToken",""
"passed","Thu Mar 13 12:46:14 GMT 2025","Thu Mar 13 12:46:28 GMT 2025","14654","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewUserTest","tests.uiTests.CreateNewUserTest","checkNotCreatedUserTest","Проверка отсутствия создания пользователя с Некорректными данными","Проверка отсутствия создания пользователя с Некорректными данными"
"passed","Thu Mar 13 12:57:32 GMT 2025","Thu Mar 13 12:57:35 GMT 2025","2623","PFLB Poligon SmokeTests","Tests","tests.apiTests.HouseApiTest","tests.apiTests.HouseApiTest","deleteHouse","deleteHouse","Проверка удаления нового дома с корректными параметрами"
"passed","Thu Mar 13 12:50:36 GMT 2025","Thu Mar 13 12:50:50 GMT 2025","14539","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewCarTest","tests.uiTests.CreateNewCarTest","createNewCarWithEmptyPriceField","Тест создания автомобиля с пустым полем Price","Тест создания автомобиля с пустым полем Price"
"passed","Thu Mar 13 12:45:55 GMT 2025","Thu Mar 13 12:46:10 GMT 2025","14602","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewUserTest","tests.uiTests.CreateNewUserTest","checkNotCreatedUserTest","Проверка отсутствия создания пользователя с Некорректными данными","Проверка отсутствия создания пользователя с Некорректными данными"
"passed","Thu Mar 13 12:48:02 GMT 2025","Thu Mar 13 12:48:06 GMT 2025","4492","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewUserTest","tests.uiTests.CreateNewUserTest","createUserTest","Проверка создания пользователя с корректными данными","Проверка создания пользователя с корректными данными"
"passed","Thu Mar 13 12:44:49 GMT 2025","Thu Mar 13 12:44:55 GMT 2025","6595","PFLB Poligon SmokeTests","Tests","tests.uiTests.CheckInCheckOutTest","tests.uiTests.CheckInCheckOutTest","evictUser","evictUser",""
"passed","Thu Mar 13 12:48:23 GMT 2025","Thu Mar 13 12:48:34 GMT 2025","10738","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewUserTest","tests.uiTests.CreateNewUserTest","deleteUserTest","Проверка удаления пользователя с корректным ID","Проверка удаления пользователя с корректным ID"
"passed","Thu Mar 13 12:51:08 GMT 2025","Thu Mar 13 12:51:12 GMT 2025","4523","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewHouseTest","tests.uiTests.CreateNewHouseTest","createNewHouse","Проверка создания дома со всеми заполненными полями","Проверка создания дома со всеми заполненными полями"
"passed","Thu Mar 13 12:49:03 GMT 2025","Thu Mar 13 12:49:13 GMT 2025","10749","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewCarTest","tests.uiTests.CreateNewCarTest","deleteNewCarWithValidData","Тест удаления созданного автомобиля","Тест удаления созданного автомобиля"
"passed","Thu Mar 13 12:57:22 GMT 2025","Thu Mar 13 12:57:26 GMT 2025","4369","PFLB Poligon SmokeTests","Tests","tests.apiTests.UserApiTest","tests.apiTests.UserApiTest","workFlowTest","workFlowTest","Создание, чтение, изменение, удаление пользователя"
"passed","Thu Mar 13 12:56:52 GMT 2025","Thu Mar 13 12:56:53 GMT 2025","702","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreditTest","tests.uiTests.CreditTest","testAddMoneyNonExistentUser","Ввод некорректного id и суммы.",""
"passed","Thu Mar 13 12:44:39 GMT 2025","Thu Mar 13 12:44:46 GMT 2025","6762","PFLB Poligon SmokeTests","Tests","tests.uiTests.CheckInCheckOutTest","tests.uiTests.CheckInCheckOutTest","settleUser","settleUser",""
"passed","Thu Mar 13 12:44:16 GMT 2025","Thu Mar 13 12:44:18 GMT 2025","1914","PFLB Poligon SmokeTests","Tests","tests.uiTests.LoginTest","tests.uiTests.LoginTest","correctLogin","correctLogin",""
"passed","Thu Mar 13 12:57:29 GMT 2025","Thu Mar 13 12:57:30 GMT 2025","876","PFLB Poligon SmokeTests","Tests","tests.apiTests.UserInfoApiTest","tests.apiTests.UserInfoApiTest","getUserInfoTest","Проверка информации по ID пользователя","Проверка информации по ID пользователя"
"passed","Thu Mar 13 12:53:20 GMT 2025","Thu Mar 13 12:53:30 GMT 2025","9269","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewHouseTest","tests.uiTests.CreateNewHouseTest","deleteHouseTest","Проверка удаления дома с корректным ID","Проверка удаления дома с корректным ID"
"passed","Thu Mar 13 12:52:12 GMT 2025","Thu Mar 13 12:52:26 GMT 2025","14611","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewHouseTest","tests.uiTests.CreateNewHouseTest","createNewHouseNegative","Проверка отказа создания дома с невалидными данными","Проверка отказа создания дома с невалидными данными"
"passed","Thu Mar 13 12:44:24 GMT 2025","Thu Mar 13 12:44:25 GMT 2025","924","PFLB Poligon SmokeTests","Tests","tests.uiTests.LoginTest","tests.uiTests.LoginTest","fieldPasswordWrongLogin","fieldPasswordWrongLogin",""
"passed","Thu Mar 13 12:57:30 GMT 2025","Thu Mar 13 12:57:32 GMT 2025","2663","PFLB Poligon SmokeTests","Tests","tests.apiTests.HouseApiTest","tests.apiTests.HouseApiTest","createHouse","createHouse","Проверка создания нового дома с корректными параметрами"
"passed","Thu Mar 13 12:57:19 GMT 2025","Thu Mar 13 12:57:21 GMT 2025","1811","PFLB Poligon SmokeTests","Tests","tests.apiTests.UserApiTest","tests.apiTests.UserApiTest","getUserTest","Проверка получения атрибутов по ID пользователя","Проверка получения атрибутов по ID пользователя"
"passed","Thu Mar 13 12:48:42 GMT 2025","Thu Mar 13 12:48:46 GMT 2025","4424","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewCarTest","tests.uiTests.CreateNewCarTest","createNewCarWithValidData","Тест создания автомобиля с валидными данными","Тест создания автомобиля с валидными данными"
"passed","Thu Mar 13 12:50:17 GMT 2025","Thu Mar 13 12:50:32 GMT 2025","14549","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewCarTest","tests.uiTests.CreateNewCarTest","createNewCarWithEmptyModelField","Тест создания автомобиля с пустым полем Model","Тест создания автомобиля с пустым полем Model"
"passed","Thu Mar 13 12:45:17 GMT 2025","Thu Mar 13 12:45:23 GMT 2025","6607","PFLB Poligon SmokeTests","Tests","tests.uiTests.CheckInCheckOutTest","tests.uiTests.CheckInCheckOutTest","incorrectEvictUserTest","incorrectEvictUserTest",""
"passed","Thu Mar 13 12:57:45 GMT 2025","Thu Mar 13 12:57:46 GMT 2025","1723","PFLB Poligon SmokeTests","Tests","tests.apiTests.CarApiTest","tests.apiTests.CarApiTest","getCarTest","Проверка получения атрибутов по ID автомобиля","Проверка получения атрибутов по ID автомобиля"
"passed","Thu Mar 13 12:50:54 GMT 2025","Thu Mar 13 12:50:59 GMT 2025","5015","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewHouseTest","tests.uiTests.CreateNewHouseTest","checkHouseById","Проверка получения данных о доме по ID","Проверка получения данных о доме по ID"
"passed","Thu Mar 13 12:53:58 GMT 2025","Thu Mar 13 12:53:59 GMT 2025","693","PFLB Poligon SmokeTests","Tests","tests.uiTests.PlusMoneyTest","tests.uiTests.PlusMoneyTest","testAddMoneyToUser","Ввод корректного id и суммы.",""
"passed","Thu Mar 13 12:44:58 GMT 2025","Thu Mar 13 12:45:05 GMT 2025","6617","PFLB Poligon SmokeTests","Tests","tests.uiTests.CheckInCheckOutTest","tests.uiTests.CheckInCheckOutTest","incorrectSettleUserTest","incorrectSettleUserTest",""
"passed","Thu Mar 13 12:53:07 GMT 2025","Thu Mar 13 12:53:12 GMT 2025","4420","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewHouseTest","tests.uiTests.CreateNewHouseTest","createNewHouseNoParking","Проверка создания дома без паркинга","Проверка создания дома без паркинга"
"passed","Thu Mar 13 12:48:54 GMT 2025","Thu Mar 13 12:48:59 GMT 2025","4294","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewCarTest","tests.uiTests.CreateNewCarTest","deleteNewCarWithNotValidData","Тест удаления не существующего автомобиля","Тест удаления не существующего автомобиля"
"passed","Thu Mar 13 12:49:22 GMT 2025","Thu Mar 13 12:49:36 GMT 2025","14550","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewCarTest","tests.uiTests.CreateNewCarTest","createNewCarWithEmptyEngineTypeField","Тест создания автомобиля с пустым полем Engine Type","Тест создания автомобиля с пустым полем Engine Type"
"passed","Thu Mar 13 12:45:07 GMT 2025","Thu Mar 13 12:45:14 GMT 2025","6593","PFLB Poligon SmokeTests","Tests","tests.uiTests.CheckInCheckOutTest","tests.uiTests.CheckInCheckOutTest","incorrectSettleHouseTest","incorrectSettleHouseTest",""
"passed","Thu Mar 13 12:54:25 GMT 2025","Thu Mar 13 12:54:25 GMT 2025","217","PFLB Poligon SmokeTests","Tests","tests.uiTests.PlusMoneyTest","tests.uiTests.PlusMoneyTest","testEnteringIncorrectAmount","Ввод корректного id и отрицательной суммы.",""
"passed","Thu Mar 13 12:44:21 GMT 2025","Thu Mar 13 12:44:21 GMT 2025","236","PFLB Poligon SmokeTests","Tests","tests.uiTests.LoginTest","tests.uiTests.LoginTest","fieldsEmptyLogin","fieldsEmptyLogin",""
"passed","Thu Mar 13 12:54:38 GMT 2025","Thu Mar 13 12:56:39 GMT 2025","121108","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreditTest","tests.uiTests.CreditTest","testLoanFailure","Ввод корректного id и суммы.",""
"passed","Thu Mar 13 12:52:30 GMT 2025","Thu Mar 13 12:52:45 GMT 2025","14623","PFLB Poligon SmokeTests","Tests","tests.uiTests.CreateNewHouseTest","tests.uiTests.CreateNewHouseTest","createNewHouseNegative","Проверка отказа создания дома с невалидными данными","Проверка отказа создания дома с невалидными данными"
